File Path,Switch,Coordinate,Count
run002/k6FracN10LB_mem20K_complexDSP_customSB_22nm.xml/softmax.v/common/softmax.route,1,"(9, 32)",48
run002/k6FracN10LB_mem20K_complexDSP_customSB_22nm.xml/softmax.v/common/softmax.route,2,"(29, 1)",92
File Path,Switch,Coordinate,Count
run002/k6FracN10LB_mem20K_complexDSP_customSB_22nm.xml/spree.v/common/spree.route,1,"(4, 6)",47
run002/k6FracN10LB_mem20K_complexDSP_customSB_22nm.xml/spree.v/common/spree.route,2,"(1, 5)",91
File Path,Switch,Coordinate,Count
run002/k6FracN10LB_mem20K_complexDSP_customSB_22nm.xml/reduction_layer.v/common/reduction_layer.route,1,"(25, 13)",53
run002/k6FracN10LB_mem20K_complexDSP_customSB_22nm.xml/reduction_layer.v/common/reduction_layer.route,2,"(1, 20)",90
File Path,Switch,Coordinate,Count
run002/4bit_adder_double_chain_arch.xml/softmax.v/common/softmax.route,1,"(21, 13)",50
run002/4bit_adder_double_chain_arch.xml/softmax.v/common/softmax.route,2,"(27, 1)",84
File Path,Switch,Coordinate,Count
run002/4bit_adder_double_chain_arch.xml/spree.v/common/spree.route,1,"(8, 4)",49
run002/4bit_adder_double_chain_arch.xml/spree.v/common/spree.route,2,"(7, 1)",71
File Path,Switch,Coordinate,Count
run002/k6FracN10LB_mem20K_complexDSP_customSB_22nm.xml/diffeq2.v/common/diffeq2.route,1,"(7, 7)",38
run002/k6FracN10LB_mem20K_complexDSP_customSB_22nm.xml/diffeq2.v/common/diffeq2.route,2,"(7, 8)",39
File Path,Switch,Coordinate,Count
run002/4bit_adder_double_chain_arch.xml/reduction_layer.v/common/reduction_layer.route,1,"(19, 31)",53
run002/4bit_adder_double_chain_arch.xml/reduction_layer.v/common/reduction_layer.route,2,"(27, 22)",67
File Path,Switch,Coordinate,Count
run002/4bit_adder_double_chain_arch.xml/diffeq2.v/common/diffeq2.route,1,"(8, 3)",44
run002/4bit_adder_double_chain_arch.xml/diffeq2.v/common/diffeq2.route,2,"(6, 1)",61
